x,y
-0.14394418045520044,-0.08310621133409002
0.6441601760300468,0.37190605103218416
0.4665653179726503,0.2693716119260529
0.054759812298911394,0.031615592371549865
-0.3094859930489768,-0.17868182139724537
-0.974575334273051,-0.5626713315881153
-0.23361729452200175,-0.13487900787962975
-0.3183809808458064,-0.18381734499618338
-0.46610649673762156,-0.26910671136249914
1.1935084606235475,0.6890724310211008
-0.46907171938742315,-0.27081868345756926
-0.7726688430653703,-0.44610056453822816
-0.7946945052729559,-0.45881708654285747
0.18817569438834628,0.10864328781005646
-1.3003419294819747,-0.7507527630249753
0.5176576456559915,0.2988697810675545
-1.1050879299438183,-0.6380228138312697
1.5550186219783158,0.8977904199940614
-0.05975900050442971,-0.03450187502773547
-0.3553109161117539,-0.20513885306313362
1.9497422370407607,1.125684205405866
-0.9274041967156527,-0.5354370626213706
-1.662233149413436,-0.9596907562697665
0.3468908435626603,0.20027752191031825
1.1992944442028552,0.692412970198141
0.6224743332161575,0.3593857238459813
0.2583385661702321,0.1491518407204454
0.7421731507626709,0.42849386837814063
0.05551329089484696,0.032050613441741885
-0.4065357215135811,-0.23471350825106474
-0.23411710937127886,-0.13516757611740488
-0.5358503277784034,-0.3093733309882103
-0.3135715844575513,-0.18104063869678466
0.6216924505511626,0.35893430367887175
0.42484529394704723,0.24528454482427337
0.7145969576540794,0.41257274586367026
-0.6046759778907979,-0.34910983860775224
0.23607860683456483,0.1363000472058478
-0.9885061989792572,-0.5707143200762878
0.13875403287105162,0.08010967822924782
1.1102253499423638,0.6409889046503701
1.0438264523333247,0.6026534832418969
0.24953093730385448,0.14406675382351997
-0.830783205904426,-0.4796529075671406
0.25154780624045514,0.14523119364698656
0.5582122737057749,0.3222840064889821
-0.13844976466660033,-0.07993400889950202
0.22997474939833934,0.1327759834719479
1.0030891467889926,0.5791337889198168
0.550260848672175,0.31769324910539204
2.1353276721748395,1.2328320063382003
-0.009219686154745905,-0.005322988283286412
0.5438535063393649,0.3139939682847541
-0.19341114681177907,-0.11166597767605485
0.11271033819361992,0.0650733440965402
-0.9411993303528636,-0.5434016867403212
-0.30775029024900136,-0.17767971291844636
0.5677062983926653,0.3277653841976512
0.2107798581857043,0.1216938078632675
-0.3537008612142423,-0.20420928743464523
0.9952058041669545,0.574582338934869
-1.028353829785958,-0.5937203604491054
-0.40925704016932324,-0.2362846623095082
-0.5805406117503469,-0.33517527846957273
0.33765359608904477,0.19494439459485513
-0.10443606143714926,-0.06029618818384241
0.3174171885299565,0.18326089924318453
0.6252588790243375,0.3609933821179048
1.3712157118847272,0.7916717603736915
0.2838278452503826,0.16386808285881982
-0.29775764472650085,-0.17191045633611418
0.2935824872672332,0.1694999280530969
0.7705551153187387,0.4448802032547168
-0.4954982407789459,-0.28607604269671033
-0.4144657241868161,-0.23929189742913143
0.011572014698572724,0.006681105801287267
0.29226263366548505,0.16873791022083673
-1.186045946387956,-0.6847639464183507
0.03693247194955241,0.021322972621912382
0.03521788984019032,0.020333058179524466
-0.5378796348719161,-0.3105449519849183
-0.33807748516018327,-0.19518912706418348
0.08702847368435229,0.050245912708823046
0.9015816261754,0.5205283945687876
-0.02372039363110974,-0.01369497564820509
0.606121218745371,0.3499442488041839
-0.23272522857569755,-0.13436397336539613
1.1555332954223485,0.6671474591696681
0.9744642423322378,0.5626071926261821
0.9305070215678021,0.5372284793850073
1.1137229899886132,0.6430082680726006
0.7210919269530951,0.41632261813683535
-1.7735574244641188,-1.0239638564376181
0.6547275165724238,0.37800710793894393
-0.01849426195118337,-0.010677667115979169
1.549312758122397,0.8944961379608873
-0.22308381640647823,-0.12879750145412922
0.03712351260743229,0.021433269997165494
-1.2815016533120458,-0.7398753245066599
-1.7333237142125049,-1.0007349129933514
0.29260335547790095,0.16893462605095383
-0.4534354589042006,-0.26179108425846165
0.2606208604878773,0.15046952395910781
-1.0668832704347377,-0.615965343379404
-0.6446720054709516,-0.37220155589766973
0.08680199660031285,0.05011515610338759
1.2258365084243281,0.7077370381212567
1.5927419421543,0.9195699890523923
1.8242337902318846,1.0532218698551896
0.14182135021039002,0.08188059472080485
0.9717380814622707,0.5610332429140523
-0.8431272723839173,-0.48677975767196946
1.1976840261202355,0.6914831948846326
1.534533264290444,0.8859631932185228
1.5157679104226491,0.8751290111115129
0.536676187493704,0.309850141317152
-0.486452141217654,-0.2808532746798823
1.043970214098148,0.6027364841355168
-0.34012226437088267,-0.19636968089191412
-0.1344520105380451,-0.07762590447722671
-0.29635061992713785,-0.17109811018944548
-0.05785116065733979,-0.03340038317844741
-0.34410421806588776,-0.19866866292962593
-0.011810875993871739,-0.006819012434427136
0.7750933611716246,0.4475003607195292
-1.553700861774959,-0.8970296107859259
-0.6167125534184702,-0.35605915872877514
-0.17425558201020153,-0.10060650718138474
1.5854606704541692,0.915366144876279
1.0688256399798635,0.6170867709591481
-0.01664058304849796,-0.009607445102522618
1.0257793959588888,0.592234010386036
0.4820285195481144,0.27829929551818056
-0.083164987547754,-0.04801532794784764
0.475358547875977,0.27444838557778484
0.20393669382765864,0.11774290507904099
0.48687808262143206,0.28109919206401257
-0.7923597890222556,-0.45746913748703427
-0.42166087920480355,-0.24344602211562755
-1.1737406231012246,-0.677659464706291
-0.347482695186887,-0.20061922760488585
1.0083048416031801,0.5821450717247989
-0.012966435531258938,-0.007486175044402275
0.15008570453535006,0.08665202191499898
0.5630839115585591,0.3250966479146814
-0.10143082605612767,-0.05856111472763141
0.7993123254958389,0.4614831862916082
-0.6710179927647246,-0.38741241875379606
1.0711762391189958,0.618443890004883
0.3738567294540562,0.2158462833886524
0.6203271812010606,0.358146065052074
0.5748133573756267,0.3318686466146105
-1.1415331101230881,-0.6590644484184355
0.4598832059809702,0.2655136927689012
-1.117174265146318,-0.6450008627139489
0.8836463453231825,0.5101734553407683
-1.1709698103902093,-0.6760597352417123
0.9673401102173017,0.5584940730318813
0.5390156756539893,0.31120084543625864
0.9785315283977779,0.5649554413309928
-1.2962458736097526,-0.7483879040645322
0.5181008455709544,0.29912566265776314
0.2524556623923107,0.14575534464064582
-2.20371722576234,-1.272316733511702
-0.1253599994753751,-0.07237662944271914
-1.4523255651925204,-0.8385005560148769
1.1607522240305246,0.67016060900648
-1.130993626836156,-0.6529794749056057
-0.3445531635326335,-0.19892786171570306
-0.6663794914357101,-0.38473437876285305
1.703261432262706,0.9833784464171806
-1.3909280734167409,-0.8030526976105627
-0.5684503568895117,-0.32819496657109837
-0.856266642936635,-0.4943657767975633
0.628035615972845,0.3625965319425944
0.3487786325466142,0.20136743738837723
-0.5983780889067762,-0.345473750707501
